User ID,NPC ID,User level,NPC friendliness,Interest,Interaction length,Interaction quests acquired
36916.0,332.0,5.0,30.73891491541073,60.44268654692946,37.74309936129077,1.880439021956509
46241.0,336.0,38.0,54.02764446141261,49.67556160184905,37.04772827433929,3.0524868683536917
14487.0,341.0,9.0,50.60321966785639,76.13594004991879,49.32826442033657,2.8150735988442954
31723.0,329.0,10.0,71.7941921089573,89.73145349216978,56.86572674608489,3.0
47474.0,344.0,19.0,66.32168627230759,86.43812760145434,53.77594335599001,2.6392198888157106
86444.0,325.0,33.0,36.09960329726225,46.13557943013035,40.163991827155755,4.274050528022644
59889.0,342.0,35.0,5.4341137559026365,10.277635665563466,7.6703832021154925,0.6328913423334399
38217.0,306.0,6.0,13.681255954885362,41.98818183539894,32.067239886448604,2.7682872421872844
19694.0,317.0,35.0,35.912081026770906,46.03061078007463,28.084698053563557,1.2673481658815602
59661.0,332.0,13.0,30.73891491541073,60.44268654692946,31.88480064540931,0.4158643429861453
88385.0,328.0,31.0,48.44020129073097,49.95134055973125,42.952999915240795,4.494332408843793
88605.0,302.0,11.0,60.62509320797294,82.86211736651717,53.431058683258584,3.0
77631.0,319.0,44.0,57.276318201961786,48.94110386847599,35.467716683430005,2.749291187298003
35912.0,347.0,8.0,48.68838737183302,74.77706454977381,46.85997096996078,2.3678596737684683
52152.0,332.0,10.0,30.73891491541073,60.44268654692946,34.624857516011325,1.1008785606366491
33192.0,335.0,27.0,31.87311628498369,43.42832173564553,28.79663309125843,1.7706180558589157
73355.0,317.0,40.0,35.912081026770906,46.03061078007463,26.81728218168281,0.9504941979113735
31248.0,343.0,7.0,88.4537400355608,99.04984850363172,61.52492425181586,3.0
33688.0,333.0,25.0,40.02336913505943,48.009336731694304,36.06365152565553,3.014745789952094
84041.0,305.0,28.0,31.72079781646635,43.317415350669975,37.08638178969208,3.856918528589274
83619.0,348.0,25.0,9.48157455314538,17.165143986153673,9.325996923705837,0.18585623265725026
57280.0,322.0,43.0,51.78797314431838,49.93606304070393,38.57602926050371,3.401999435037937
33872.0,324.0,45.0,45.765377209517865,49.64135939644659,40.163124531370414,3.835611208286781
80097.0,325.0,27.0,36.09960329726225,46.13557943013035,34.96684252745898,2.974763203098452
61244.0,343.0,13.0,88.4537400355608,99.04984850363172,56.92251392379547,1.849397417994902
86562.0,327.0,17.0,57.25600475073541,80.66769769904157,41.62693085630168,0.3232705016952253
37473.0,311.0,5.0,22.703319377608643,52.64800035427368,27.643984081747202,0.3299959761525908
35954.0,306.0,13.0,13.681255954885362,41.98818183539894,27.15302465913993,1.5397334353601149
44566.0,313.0,9.0,69.95538112891862,88.63933352730557,56.31966676365278,3.0
74230.0,304.0,14.0,76.02061937605761,92.18980409202535,58.09490204601268,3.0
72133.0,339.0,5.0,17.499374496829056,46.832253700737965,32.169222915129055,2.188274016190018
52461.0,329.0,15.0,71.7941921089573,89.73145349216978,56.86572674608489,3.0
34197.0,315.0,17.0,62.99707620899031,84.37069749535424,53.83025818974554,2.9112273605171057
26825.0,317.0,35.0,35.912081026770906,46.03061078007463,31.624982545220576,2.152419288795815
78198.0,335.0,35.0,31.87311628498369,43.42832173564553,31.395097843666747,2.4202342439609947
20667.0,344.0,18.0,66.32168627230759,86.43812760145434,53.930650498053026,2.677896674331463
15078.0,335.0,30.0,31.87311628498369,43.42832173564553,29.637463846722216,1.9808257447248625
87382.0,303.0,11.0,0.960999761638226,14.803059530770105,19.401529765385053,3.0
82350.0,323.0,31.0,77.6589089894454,34.69969507027154,25.48521365522312,2.0338415300218378
34923.0,336.0,42.0,54.02764446141261,49.67556160184905,35.22180569606881,2.596006223786073
15888.0,323.0,27.0,77.6589089894454,34.69969507027154,31.724380536774344,3.5936332504096438
44819.0,334.0,38.0,63.99816063547905,46.081029976466496,34.402944870281544,2.8406074705120736
45657.0,313.0,12.0,69.95538112891862,88.63933352730557,56.31966676365278,3.0
42785.0,320.0,35.0,10.408647690697304,18.65049644641345,17.99440498881635,2.1672891914024057
50547.0,332.0,10.0,30.73891491541073,60.44268654692946,40.305362581155045,2.5210048269225793
73743.0,335.0,26.0,31.87311628498369,43.42832173564553,35.78879780747697,3.5186592349135495
57235.0,334.0,37.0,63.99816063547905,46.081029976466496,35.74980923687662,3.177323562160844
10715.0,309.0,38.0,62.49057371072936,46.879711367536736,36.87539380903088,3.3588845313156277
31874.0,304.0,8.0,76.02061937605761,92.18980409202535,58.09490204601268,3.0
21587.0,339.0,7.0,17.499374496829056,46.832253700737965,29.22484168932213,1.4521787097382866
86997.0,334.0,37.0,63.99816063547905,46.081029976466496,30.997081607310484,1.989141654769309
15269.0,306.0,12.0,13.681255954885362,41.98818183539894,32.99409091769947,3.0
62632.0,313.0,7.0,69.95538112891862,88.63933352730557,52.18260114701331,1.965733595840131
62686.0,328.0,27.0,48.44020129073097,49.95134055973125,38.0632907711272,3.2719051228153937
85461.0,333.0,33.0,40.02336913505943,48.009336731694304,33.58702359057112,2.3955888061809927
41139.0,327.0,17.0,57.25600475073541,80.66769769904157,52.333848849520784,3.0
58538.0,329.0,6.0,71.7941921089573,89.73145349216978,56.86572674608489,3.0
85309.0,347.0,11.0,48.68838737183302,74.77706454977381,49.388532274886906,3.0
35912.0,304.0,8.0,76.02061937605761,92.18980409202535,58.09490204601268,3.0
17810.0,307.0,26.0,42.15104806561249,48.76787907063349,35.41017997990936,2.756560111148154
42737.0,305.0,27.0,31.72079781646635,43.317415350669975,29.361705126643344,1.925749362827089
46955.0,343.0,10.0,88.4537400355608,99.04984850363172,61.52492425181586,3.0
21969.0,324.0,45.0,45.765377209517865,49.64135939644659,38.620691265229,3.450002891751425
14487.0,313.0,9.0,69.95538112891862,88.63933352730557,54.023099094724195,2.425858082767853
84667.0,307.0,28.0,42.15104806561249,48.76787907063349,41.21676863982121,4.208207276126116
31874.0,313.0,8.0,69.95538112891862,88.63933352730557,56.31966676365278,3.0
86997.0,338.0,37.0,48.77699540583109,49.97008519525284,32.0219090139115,1.7592166040712685
19694.0,328.0,35.0,48.44020129073097,49.95134055973125,39.34535173756297,3.592420364424337
70947.0,347.0,13.0,48.68838737183302,74.77706454977381,49.388532274886906,3.0
23820.0,322.0,37.0,51.78797314431838,49.93606304070393,37.64023027290924,3.1680496881393196
61244.0,304.0,13.0,76.02061937605761,92.18980409202535,58.09490204601268,3.0
44819.0,338.0,38.0,48.77699540583109,49.97008519525284,42.16603085751189,4.295247064971368
52849.0,311.0,10.0,22.703319377608643,52.64800035427368,38.32400017713684,3.0
86444.0,325.0,33.0,36.09960329726225,46.13557943013035,45.67444206125586,5.651663086547671
70914.0,304.0,11.0,76.02061937605761,92.18980409202535,58.09490204601268,3.0
57354.0,341.0,6.0,50.60321966785639,76.13594004991879,50.06797002495939,3.0
44481.0,332.0,8.0,30.73891491541073,60.44268654692946,39.657835718515116,2.3591231112625968
74230.0,341.0,14.0,50.60321966785639,76.13594004991879,48.008066478853024,2.4850241134734077
38217.0,343.0,6.0,88.4537400355608,99.04984850363172,61.52492425181586,3.0
53112.0,304.0,9.0,76.02061937605761,92.18980409202535,55.71029686224812,2.403848704058861
49850.0,350.0,38.0,96.9166593078555,5.976541587812328,4.49379758202965,0.37638169703087165
46955.0,304.0,10.0,76.02061937605761,92.18980409202535,52.19843754272552,1.5258838741782106
53013.0,331.0,38.0,36.25118351852869,46.21940090717646,33.4190935487688,2.577348273795143
67914.0,333.0,25.0,40.02336913505943,48.009336731694304,39.793799010702934,3.9472826612139453
14829.0,315.0,16.0,62.99707620899031,84.37069749535424,54.18534874767712,3.0
31548.0,337.0,43.0,9.65034061855513,17.43809975602757,8.719049878013784,0.0
70914.0,343.0,11.0,88.4537400355608,99.04984850363172,61.52492425181586,3.0
82622.0,306.0,8.0,13.681255954885362,41.98818183539894,27.984585467541294,1.747623637460456
21368.0,304.0,14.0,76.02061937605761,92.18980409202535,58.09490204601268,3.0
77631.0,322.0,44.0,51.78797314431838,49.93606304070393,38.76052611104412,3.44812364767304
87739.0,303.0,8.0,0.960999761638226,14.803059530770105,12.636771787021502,1.3088105054091124
58308.0,307.0,28.0,42.15104806561249,48.76787907063349,39.238757676582466,3.7137045353164297
59062.0,303.0,13.0,0.960999761638226,14.803059530770105,7.401529765385052,0.0
59889.0,309.0,35.0,62.49057371072936,46.879711367536736,33.06633059566651,2.4066187279745352
18595.0,327.0,25.0,57.25600475073541,48.9470079011461,37.030998369358656,3.1393736046964023
77964.0,320.0,42.0,10.408647690697304,18.65049644641345,12.144915386118903,0.7049167907280446
34085.0,332.0,8.0,30.73891491541073,60.44268654692946,32.21783400253836,0.49912268226840806
58474.0,338.0,36.0,48.77699540583109,49.97008519525284,36.647413063924134,2.9155926165744286
68983.0,341.0,15.0,50.60321966785639,76.13594004991879,50.06797002495939,3.0
12457.0,344.0,17.0,66.32168627230759,86.43812760145434,54.27206577352317,2.7632504931989983
14570.0,346.0,31.0,27.457338259666063,39.83656803321769,25.864837014774572,1.4866382495414325
77243.0,343.0,15.0,88.4537400355608,99.04984850363172,61.52492425181586,3.0
32315.0,321.0,32.0,87.26313619621637,22.229173616444594,15.997060111560955,1.2206183258346643
38726.0,343.0,8.0,88.4537400355608,99.04984850363172,61.52492425181586,3.0
82350.0,307.0,31.0,42.15104806561249,48.76787907063349,43.53454349122769,4.7876509889777354
82947.0,303.0,14.0,0.960999761638226,14.803059530770105,9.571689077724018,0.5425398280847414
62533.0,327.0,19.0,57.25600475073541,80.66769769904157,52.333848849520784,3.0
56914.0,306.0,12.0,13.681255954885362,41.98818183539894,31.925959115696898,2.732967049499357
28369.0,319.0,39.0,57.276318201961786,48.94110386847599,41.61862967260917,4.287019434592793
12710.0,319.0,36.0,57.276318201961786,48.94110386847599,31.177919388571407,1.6768418635833526
68983.0,304.0,15.0,76.02061937605761,92.18980409202535,57.77339771510857,2.9196239172739737
42251.0,324.0,39.0,45.765377209517865,49.64135939644659,39.463823846512184,3.6607860370722225
76107.0,328.0,33.0,48.44020129073097,49.95134055973125,39.94799604983994,3.743081442493578
32533.0,333.0,31.0,40.02336913505943,48.009336731694304,42.83328757555708,4.707154802427481
51211.0,302.0,7.0,60.62509320797294,82.86211736651717,50.32140567831914,2.2225867487651394
71439.0,317.0,44.0,35.912081026770906,46.03061078007463,37.701670172975135,3.6715911957344542
24513.0,315.0,22.0,62.99707620899031,46.62152020035396,36.25545404085394,3.2361734851692403
55299.0,312.0,13.0,11.636342266143917,39.11208329337849,19.556041646689245,0.0
34085.0,311.0,8.0,22.703319377608643,52.64800035427368,36.39706243401039,2.5182655642183867
64525.0,331.0,44.0,36.25118351852869,46.21940090717646,33.28148053763087,2.542945021010661
75698.0,322.0,35.0,51.78797314431838,49.93606304070393,38.183805952883006,3.3039436081327604
68120.0,350.0,40.0,96.9166593078555,5.976541587812328,6.1847697270069215,0.7991247332751894
39861.0,319.0,37.0,57.276318201961786,48.94110386847599,35.610230762730254,2.7849197071230636
24903.0,329.0,8.0,71.7941921089573,89.73145349216978,56.31397703021805,2.8620625710332903
58507.0,315.0,25.0,62.99707620899031,46.62152020035396,39.03891479035638,3.9320386725448495
43561.0,302.0,9.0,60.62509320797294,82.86211736651717,53.431058683258584,3.0
71599.0,304.0,10.0,76.02061937605761,92.18980409202535,54.76595367989399,2.167762908470328
28832.0,330.0,7.0,9.235902810320772,35.3906281776484,28.414462569844424,2.6797871202550554
48725.0,318.0,29.0,66.6477814776001,44.4570274374815,33.93695603436136,2.927110578905152
83921.0,319.0,35.0,57.276318201961786,48.94110386847599,30.474737481151248,1.5010463867283133
17268.0,333.0,33.0,40.02336913505943,48.009336731694304,36.43988805630924,3.1088049226155228
57751.0,350.0,36.0,96.9166593078555,5.976541587812328,2.988270793906164,0.0
71599.0,304.0,10.0,76.02061937605761,92.18980409202535,58.09490204601268,3.0
13574.0,327.0,19.0,57.25600475073541,80.66769769904157,51.32684712910327,2.7482495698956217
15416.0,302.0,13.0,60.62509320797294,82.86211736651717,53.431058683258584,3.0
46241.0,309.0,38.0,62.49057371072936,46.879711367536736,33.10977366423157,2.417479495115801
51476.0,304.0,12.0,76.02061937605761,92.18980409202535,57.1847608751605,2.772464707286955
42251.0,317.0,39.0,35.912081026770906,46.03061078007463,36.57067348533937,3.388842023825513
28832.0,302.0,7.0,60.62509320797294,82.86211736651717,53.431058683258584,3.0
26234.0,342.0,45.0,5.4341137559026365,10.277635665563466,5.138817832781733,0.0
55217.0,314.0,27.0,89.67271066293281,18.52152057310434,9.745175251284966,0.12110374118319922
34267.0,304.0,7.0,76.02061937605761,92.18980409202535,58.09490204601268,3.0
54600.0,315.0,15.0,62.99707620899031,84.37069749535424,53.06501211795255,2.7199158425688585
79228.0,307.0,34.0,42.15104806561249,48.76787907063349,37.74877727563897,3.341209435080557
17433.0,325.0,28.0,36.09960329726225,46.13557943013035,40.24803857026895,4.295062213800945
62766.0,314.0,25.0,89.67271066293281,18.52152057310434,13.297682866428355,1.0092306449690462
34787.0,330.0,7.0,9.235902810320772,35.3906281776484,17.885793423439765,0.047619833653890664
37612.0,307.0,31.0,42.15104806561249,48.76787907063349,38.61307693634393,3.557284350256797
29685.0,343.0,12.0,88.4537400355608,99.04984850363172,61.52492425181586,3.0
76302.0,344.0,21.0,66.32168627230759,44.67205114456732,39.402011969514206,4.2664965993076365
19512.0,334.0,41.0,63.99816063547905,46.081029976466496,32.21585984498055,2.293836214186825
76756.0,334.0,43.0,63.99816063547905,46.081029976466496,33.57823994888139,2.634431240162035
21669.0,313.0,13.0,69.95538112891862,88.63933352730557,56.31966676365278,3.0
83886.0,312.0,15.0,11.636342266143917,39.11208329337849,24.00740221205524,1.1128401413414983
77259.0,343.0,7.0,88.4537400355608,99.04984850363172,61.52492425181586,3.0
61905.0,302.0,11.0,60.62509320797294,82.86211736651717,53.431058683258584,3.0
88020.0,324.0,45.0,45.765377209517865,49.64135939644659,39.6922224230436,3.717885681205077
62902.0,332.0,5.0,30.73891491541073,60.44268654692946,41.25274249393294,2.7578498051170524
19768.0,315.0,20.0,62.99707620899031,84.37069749535424,54.18534874767712,3.0
63390.0,343.0,10.0,88.4537400355608,99.04984850363172,61.52492425181586,3.0
65579.0,329.0,12.0,71.7941921089573,89.73145349216978,56.86572674608489,3.0
12799.0,340.0,17.0,68.77686995830287,87.93182137051065,55.965910685255324,3.0
15533.0,318.0,25.0,66.6477814776001,44.4570274374815,33.90776864908648,2.9198137325864324
89310.0,336.0,44.0,54.02764446141261,49.67556160184905,40.62572815912722,3.946986839550674
51875.0,330.0,13.0,9.235902810320772,35.3906281776484,20.289545903516046,0.6485579536729614
16245.0,309.0,40.0,62.49057371072936,46.879711367536736,34.5705986244437,2.7826857351688323
24163.0,325.0,33.0,36.09960329726225,46.13557943013035,34.9203880221999,2.963149576783681
44566.0,341.0,9.0,50.60321966785639,76.13594004991879,50.06797002495939,3.0
59062.0,341.0,13.0,50.60321966785639,76.13594004991879,49.68651697696607,2.9046367380016687
33192.0,328.0,27.0,48.44020129073097,49.95134055973125,31.511956488975336,1.634071552277428
76472.0,329.0,8.0,71.7941921089573,89.73145349216978,56.86572674608489,3.0
57419.0,312.0,9.0,11.636342266143917,39.11208329337849,23.303249459101032,0.9368019531029471
68432.0,347.0,12.0,48.68838737183302,74.77706454977381,49.388532274886906,3.0
44667.0,341.0,14.0,50.60321966785639,76.13594004991879,46.87615743509053,2.202046852532785
34267.0,302.0,7.0,60.62509320797294,82.86211736651717,53.431058683258584,3.0
72163.0,307.0,25.0,42.15104806561249,48.76787907063349,35.89770657879687,2.8784417608700306
38195.0,301.0,35.0,15.864552816517277,26.695424911673225,14.353746218292667,0.2515084406140138
15146.0,322.0,44.0,51.78797314431838,49.93606304070393,36.99111917159494,3.0057719128107436
80223.0,342.0,37.0,5.4341137559026365,10.277635665563466,6.802922198164431,0.41602609134567453
78198.0,322.0,35.0,51.78797314431838,49.93606304070393,35.51990661566865,2.637968773829172
18595.0,307.0,25.0,42.15104806561249,48.76787907063349,38.196904931609325,3.4532413490731444
34787.0,304.0,7.0,76.02061937605761,92.18980409202535,54.038618439944166,1.9859290984828724
37981.0,329.0,8.0,71.7941921089573,89.73145349216978,56.86572674608489,3.0
23904.0,347.0,14.0,48.68838737183302,74.77706454977381,40.58210505230987,0.7983931943557416
72950.0,313.0,12.0,69.95538112891862,88.63933352730557,56.31966676365278,3.0
68024.0,304.0,14.0,76.02061937605761,92.18980409202535,56.305225673638034,2.552580906906339
80223.0,324.0,37.0,45.765377209517865,49.64135939644659,39.03765671514918,3.554244254231473
89092.0,307.0,27.0,42.15104806561249,48.76787907063349,29.872267767994803,1.3720820581695141
72565.0,306.0,7.0,13.681255954885362,41.98818183539894,26.49295065354805,1.3747149339621445
50521.0,311.0,12.0,22.703319377608643,52.64800035427368,32.76717467984906,1.6107936256780555
47511.0,323.0,25.0,77.6589089894454,34.69969507027154,17.34984753513577,0.0
69860.0,331.0,39.0,36.25118351852869,46.21940090717646,23.86976518130062,0.19001618192809877
62896.0,339.0,15.0,17.499374496829056,46.832253700737965,31.79375958987506,2.0944081848765186
80546.0,329.0,5.0,71.7941921089573,89.73145349216978,55.817813696309535,2.7380217375561613
25054.0,309.0,44.0,62.49057371072936,46.879711367536736,42.95521812002147,4.8788406090632765
42779.0,331.0,42.0,36.25118351852869,46.21940090717646,28.664923365236064,1.3888057279119586
83533.0,326.0,19.0,7.973977047111813,33.238231260317654,28.436878970122464,2.9544408349909093
37473.0,330.0,5.0,9.235902810320772,35.3906281776484,24.450969858369362,1.6889139423862898
53775.0,320.0,43.0,10.408647690697304,18.65049644641345,11.482296595241971,0.5392620930088118
69185.0,330.0,14.0,9.235902810320772,35.3906281776484,17.6953140888242,0.0
48956.0,340.0,22.0,68.77686995830287,42.94858309137967,32.81650645745139,2.8355537279403893
33144.0,347.0,9.0,48.68838737183302,74.77706454977381,47.47665314380202,2.522030217228778
53538.0,302.0,15.0,60.62509320797294,82.86211736651717,53.05714772585967,2.9065222606502714
55512.0,343.0,7.0,88.4537400355608,99.04984850363172,61.52492425181586,3.0
40703.0,301.0,44.0,15.864552816517277,26.695424911673225,21.001950327283275,1.9135594678616654
31460.0,315.0,22.0,62.99707620899031,46.62152020035396,34.41394067010429,2.7757951424818272
35847.0,323.0,29.0,77.6589089894454,34.69969507027154,28.96874767012812,2.904725033748088
60392.0,336.0,36.0,54.02764446141261,49.67556160184905,40.30477748657418,3.866749171412415
45657.0,341.0,12.0,50.60321966785639,76.13594004991879,50.06797002495939,3.0
54799.0,343.0,14.0,88.4537400355608,99.04984850363172,61.52492425181586,3.0
10849.0,340.0,17.0,68.77686995830287,87.93182137051065,55.965910685255324,3.0
71168.0,317.0,43.0,35.912081026770906,46.03061078007463,37.07024522701246,3.5137349592437856
76828.0,349.0,31.0,9.512073999700675,17.21455696388572,8.60727848194286,0.0
44481.0,343.0,8.0,88.4537400355608,99.04984850363172,61.52492425181586,3.0
40703.0,334.0,44.0,63.99816063547905,46.081029976466496,37.81036813451799,3.6924632865711846
62383.0,343.0,7.0,88.4537400355608,99.04984850363172,59.44820948361304,2.4808213079492942
32315.0,321.0,32.0,87.26313619621637,22.229173616444594,23.017104675046305,2.9756294667060015
25865.0,331.0,45.0,36.25118351852869,46.21940090717646,33.5290172478636,2.6048291985688428
51254.0,322.0,40.0,51.78797314431838,49.93606304070393,45.211194766851015,5.060790811624763
34653.0,346.0,29.0,27.457338259666063,39.83656803321769,33.76212603374517,3.4609605042840816
40477.0,338.0,38.0,48.77699540583109,49.97008519525284,39.840655606616096,3.7139032522474182
13308.0,338.0,38.0,48.77699540583109,49.97008519525284,43.337197334274165,4.588038684161935
31193.0,347.0,10.0,48.68838737183302,74.77706454977381,44.3892698713987,1.7501843991279495
57762.0,315.0,24.0,62.99707620899031,46.62152020035396,36.8956577557486,3.3962244138929054
41141.0,315.0,23.0,62.99707620899031,46.62152020035396,31.290970143334853,1.9950525107894683
21420.0,310.0,31.0,3.0017475970656404,5.823285421401486,6.101563551311512,0.7974802101526921
74518.0,313.0,8.0,69.95538112891862,88.63933352730557,56.31966676365278,3.0
70643.0,309.0,38.0,62.49057371072936,46.879711367536736,42.819825131747805,4.84499236199486
78299.0,329.0,5.0,71.7941921089573,89.73145349216978,56.86572674608489,3.0
63692.0,314.0,32.0,89.67271066293281,18.52152057310434,10.64016750291542,0.3448518040908123
68983.0,313.0,15.0,69.95538112891862,88.63933352730557,55.613759123753454,2.8235230900251667
23909.0,347.0,5.0,48.68838737183302,74.77706454977381,47.471362178390706,2.5207074758759505
42251.0,330.0,13.0,9.235902810320772,35.3906281776484,23.152973251206333,1.3644147905955335
13109.0,336.0,38.0,54.02764446141261,49.67556160184905,42.35032693279092,4.378136532966599
64447.0,323.0,31.0,77.6589089894454,34.69969507027154,28.109604967510357,2.689939358093647
51883.0,317.0,41.0,35.912081026770906,46.03061078007463,35.33601487031706,3.0801773700699355
87530.0,321.0,32.0,87.26313619621637,22.229173616444594,17.592794531086415,1.6195519307160298
45500.0,311.0,7.0,22.703319377608643,52.64800035427368,30.18249028844774,0.9646225278277258
62632.0,313.0,7.0,69.95538112891862,88.63933352730557,56.27849920808852,2.989708111108934
24796.0,309.0,38.0,62.49057371072936,46.879711367536736,41.27777694653914,4.459480315692693
42737.0,328.0,27.0,48.44020129073097,49.95134055973125,39.58145370121322,3.6514458553368985
81846.0,304.0,9.0,76.02061937605761,92.18980409202535,58.09490204601268,3.0
78461.0,303.0,9.0,0.960999761638226,14.803059530770105,9.25362955805661,0.46302494816788964
61269.0,305.0,31.0,31.72079781646635,43.317415350669975,28.97366062341951,1.8287382370211303
39789.0,329.0,7.0,71.7941921089573,89.73145349216978,56.86572674608489,3.0
53823.0,340.0,19.0,68.77686995830287,87.93182137051065,55.68897174922791,2.930765265993147
86562.0,327.0,17.0,57.25600475073541,80.66769769904157,47.16362305139303,1.7074435504680614
84217.0,347.0,6.0,48.68838737183302,74.77706454977381,49.388532274886906,3.0
64462.0,313.0,13.0,69.95538112891862,88.63933352730557,53.92380592196072,2.4010347895769852
42866.0,332.0,15.0,30.73891491541073,60.44268654692946,36.93463840631657,1.6783237832129614
58388.0,317.0,40.0,35.912081026770906,46.03061078007463,32.557677133726315,2.38559293592225
84667.0,321.0,28.0,87.26313619621637,22.229173616444594,17.08824563653239,1.4934147070775226
67914.0,315.0,25.0,62.99707620899031,46.62152020035396,38.043196992120905,3.6831092229859808
19694.0,310.0,35.0,3.0017475970656404,5.823285421401486,11.67956029510879,2.1919793961020115
74518.0,306.0,8.0,13.681255954885362,41.98818183539894,22.94464263038927,0.4876379281724501
84041.0,328.0,28.0,48.44020129073097,49.95134055973125,37.59116346255924,3.153873295673403
10539.0,308.0,18.0,22.170574642202634,52.08563968154478,32.39748283318684,1.5886657481036135
87382.0,313.0,11.0,69.95538112891862,88.63933352730557,56.31966676365278,3.0
56849.0,302.0,8.0,60.62509320797294,82.86211736651717,45.69409046158398,1.06575794458135
31117.0,343.0,10.0,88.4537400355608,99.04984850363172,61.52492425181586,3.0
83921.0,309.0,35.0,62.49057371072936,46.879711367536736,37.927501666757095,3.621911495747182
78299.0,313.0,5.0,69.95538112891862,88.63933352730557,53.296155858636325,2.2441222737458864
34197.0,340.0,17.0,68.77686995830287,87.93182137051065,55.965910685255324,3.0
55745.0,311.0,10.0,22.703319377608643,52.64800035427368,34.80723914997753,2.1208097432101742
16245.0,309.0,40.0,62.49057371072936,46.879711367536736,43.27032561089892,4.957617481782638
89290.0,340.0,16.0,68.77686995830287,87.93182137051065,55.965910685255324,3.0
31403.0,312.0,15.0,11.636342266143917,39.11208329337849,25.863863738069803,1.576955522845139
51847.0,327.0,21.0,57.25600475073541,48.9470079011461,32.26654546394007,1.948260378341755
59330.0,311.0,8.0,22.703319377608643,52.64800035427368,38.32400017713684,3.0
60189.0,318.0,34.0,66.6477814776001,44.4570274374815,30.41726677394744,2.0471882638016723
59481.0,326.0,17.0,7.973977047111813,33.238231260317654,24.990907392954053,2.0929479406988065
44627.0,332.0,11.0,30.73891491541073,60.44268654692946,31.51333141657421,0.3229970357773708
87622.0,328.0,33.0,48.44020129073097,49.95134055973125,44.58796637781976,4.903074024488534
41752.0,324.0,43.0,45.765377209517865,49.64135939644659,37.413446938021835,3.1481918099496347
45393.0,344.0,16.0,66.32168627230759,86.43812760145434,55.21906380072717,3.0
69434.0,328.0,33.0,48.44020129073097,49.95134055973125,41.59330074522205,4.154407616339107
82947.0,329.0,14.0,71.7941921089573,89.73145349216978,56.86572674608489,3.0
62383.0,306.0,7.0,13.681255954885362,41.98818183539894,29.195522508613386,2.050357897728479
33606.0,334.0,42.0,63.99816063547905,46.081029976466496,35.09771783198394,3.0143007109376727
58311.0,331.0,39.0,36.25118351852869,46.21940090717646,34.64348577568178,2.883446330523388
56013.0,319.0,36.0,57.276318201961786,48.94110386847599,33.37048590007791,2.2249834914599784
74185.0,325.0,30.0,36.09960329726225,46.13557943013035,37.32928879191302,3.5653747692119624
34087.0,311.0,12.0,22.703319377608643,52.64800035427368,32.74866017504849,1.606164999477913
58718.0,343.0,9.0,88.4537400355608,99.04984850363172,61.52492425181586,3.0
24163.0,325.0,33.0,36.09960329726225,46.13557943013035,41.506502099355146,4.609678096072494
18015.0,308.0,23.0,22.170574642202634,34.5104616850957,28.99988180502187,2.936162740618506
46241.0,322.0,38.0,51.78797314431838,49.93606304070393,44.38482254152518,4.854197755293305
70914.0,311.0,11.0,22.703319377608643,52.64800035427368,32.04416245194105,1.4300405687010525
65317.0,325.0,33.0,36.09960329726225,46.13557943013035,33.04649067793585,2.4946752407176693
45561.0,329.0,5.0,71.7941921089573,89.73145349216978,56.86572674608489,3.0
82394.0,308.0,21.0,22.170574642202634,34.5104616850957,22.613341647264775,1.339527701179232
30406.0,308.0,17.0,22.170574642202634,52.08563968154478,30.40008021374603,1.0893150932434106
38195.0,320.0,35.0,10.408647690697304,18.65049644641345,9.325248223206724,0.0
51211.0,311.0,7.0,22.703319377608643,52.64800035427368,28.316054993376156,0.49801370405982914
89092.0,307.0,27.0,42.15104806561249,48.76787907063349,34.15277326337078,2.4422084320135093
49850.0,338.0,38.0,48.77699540583109,49.97008519525284,40.83376771167311,3.962181278511672
59062.0,313.0,13.0,69.95538112891862,88.63933352730557,51.545561507028694,1.8064736858439776
21587.0,330.0,7.0,9.235902810320772,35.3906281776484,23.21210942620085,1.3791988343441623
37473.0,332.0,5.0,30.73891491541073,60.44268654692946,39.35715771300958,2.283953609886212
51875.0,306.0,13.0,13.681255954885362,41.98818183539894,31.683202112348475,2.6722777986622517
87739.0,329.0,8.0,71.7941921089573,89.73145349216978,56.86572674608489,3.0
23820.0,320.0,37.0,10.408647690697304,18.65049644641345,14.368526650466926,1.2608196068150501
72803.0,333.0,26.0,40.02336913505943,48.009336731694304,33.428866427337866,2.356049515372679
25953.0,319.0,39.0,57.276318201961786,48.94110386847599,39.502751164291944,3.758049807513487
20599.0,335.0,28.0,31.87311628498369,43.42832173564553,27.40985903522616,1.4239245418508482
56953.0,313.0,12.0,69.95538112891862,88.63933352730557,55.18875018277795,2.7172708547812925
35162.0,337.0,41.0,9.65034061855513,17.43809975602757,15.585184800996569,1.7165337307456963
22426.0,345.0,30.0,15.721708749473784,26.499974978881955,23.971167667670585,2.6802950445574014
83013.0,339.0,15.0,17.499374496829056,46.832253700737965,28.45573629284563,1.259902360619161
31251.0,339.0,8.0,17.499374496829056,46.832253700737965,30.96440132815173,1.887068619445687
42785.0,324.0,35.0,45.765377209517865,49.64135939644659,35.2446491138286,2.605992353901327
88724.0,311.0,8.0,22.703319377608643,52.64800035427368,37.665536775701625,2.835384149641197
15254.0,304.0,13.0,76.02061937605761,92.18980409202535,54.092221389236364,1.9993298358059213
